video_id,gloss,label,split,signer_id,bbox,frame_start,frame_end,video_path
Z_00108,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1940.jpg
Z_00109,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z814.jpg
Z_00110,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z890.jpg
Z_00111,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z457.jpg
Z_00112,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1676.jpg
Z_00113,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z635.jpg
Z_00115,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1391.jpg
Z_00116,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1487.jpg
Z_00117,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z728.jpg
Z_00118,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1179.jpg
Z_00119,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2394.jpg
Z_00120,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1742.jpg
Z_00121,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z995.jpg
Z_00122,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1485.jpg
Z_00123,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2908.jpg
Z_00124,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2335.jpg
Z_00125,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z955.jpg
Z_00126,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z465.jpg
Z_00127,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1281.jpg
Z_00128,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1842.jpg
Z_00129,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z237.jpg
Z_00130,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1435.jpg
Z_00131,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1818.jpg
Z_00133,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z543.jpg
Z_00134,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z997.jpg
Z_00135,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2930.jpg
Z_00136,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z76.jpg
Z_00137,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1460.jpg
Z_00138,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1918.jpg
Z_00139,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z840.jpg
Z_00140,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1270.jpg
Z_00142,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z31.jpg
Z_00143,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1856.jpg
Z_00144,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1231.jpg
Z_00146,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1380.jpg
Z_00147,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1313.jpg
Z_00150,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z127.jpg
Z_00152,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1735.jpg
Z_00153,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z688.jpg
Z_00154,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z625.jpg
Z_00155,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z551.jpg
Z_00156,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1351.jpg
Z_00157,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z177.jpg
Z_00158,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z464.jpg
Z_00159,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1363.jpg
Z_00160,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2186.jpg
Z_00161,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1645.jpg
Z_00162,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2448.jpg
Z_00164,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2033.jpg
Z_00165,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2397.jpg
Z_00166,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1895.jpg
Z_00167,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1477.jpg
Z_00168,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2494.jpg
Z_00169,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z78.jpg
Z_00171,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2961.jpg
Z_00172,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1286.jpg
Z_00173,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z647.jpg
Z_00174,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z383.jpg
Z_00175,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z865.jpg
Z_00176,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1428.jpg
Z_00177,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1365.jpg
Z_00178,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z35.jpg
Z_00179,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1214.jpg
Z_00181,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2215.jpg
Z_00182,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2485.jpg
Z_00185,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2954.jpg
Z_00186,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1336.jpg
Z_00187,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2482.jpg
Z_00188,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2351.jpg
Z_00189,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1267.jpg
Z_00190,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1085.jpg
Z_00191,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2966.jpg
Z_00192,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1947.jpg
Z_00193,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2339.jpg
Z_00194,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z399.jpg
Z_00195,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z620.jpg
Z_00196,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1495.jpg
Z_00197,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2237.jpg
Z_00199,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1733.jpg
Z_00201,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z325.jpg
Z_00202,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1131.jpg
Z_00203,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1224.jpg
Z_00204,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z311.jpg
Z_00205,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z884.jpg
Z_00206,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2951.jpg
Z_00207,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2068.jpg
Z_00208,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z626.jpg
Z_00209,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1088.jpg
Z_00210,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1064.jpg
Z_00211,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z34.jpg
Z_00216,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2253.jpg
Z_00217,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z705.jpg
Z_00218,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z313.jpg
Z_00219,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z29.jpg
Z_00220,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1892.jpg
Z_00222,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2913.jpg
Z_00223,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2274.jpg
Z_00224,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z490.jpg
Z_00225,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1021.jpg
Z_00226,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1516.jpg
Z_00228,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1897.jpg
Z_00229,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1900.jpg
Z_00230,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z617.jpg
Z_00232,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1086.jpg
Z_00234,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1838.jpg
Z_00235,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z821.jpg
Z_00236,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1804.jpg
Z_00237,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2495.jpg
Z_00238,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z74.jpg
Z_00239,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z654.jpg
Z_00240,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z442.jpg
Z_00242,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1362.jpg
Z_00243,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z860.jpg
Z_00244,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1376.jpg
Z_00245,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1868.jpg
Z_00249,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z810.jpg
Z_00250,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z139.jpg
Z_00251,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z461.jpg
Z_00254,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2437.jpg
Z_00255,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z95.jpg
Z_00256,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1082.jpg
Z_00257,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z90.jpg
Z_00260,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1955.jpg
Z_00261,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2038.jpg
Z_00262,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1545.jpg
Z_00265,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2259.jpg
Z_00266,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2937.jpg
Z_00267,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1161.jpg
Z_00268,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2182.jpg
Z_00270,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2383.jpg
Z_00272,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2257.jpg
Z_00273,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1816.jpg
Z_00275,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z391.jpg
Z_00276,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z606.jpg
Z_00277,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z168.jpg
Z_00278,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1812.jpg
Z_00280,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2249.jpg
Z_00281,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1977.jpg
Z_00283,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z524.jpg
Z_00284,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1766.jpg
Z_00285,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1475.jpg
Z_00286,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1154.jpg
Z_00287,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z842.jpg
Z_00288,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1462.jpg
Z_00289,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1444.jpg
Z_00290,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1691.jpg
Z_00291,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1241.jpg
Z_00293,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z614.jpg
Z_00294,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z960.jpg
Z_00295,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z981.jpg
Z_00296,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z102.jpg
Z_00297,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2247.jpg
Z_00298,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z645.jpg
Z_00299,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z895.jpg
Z_00300,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2199.jpg
Z_00302,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2053.jpg
Z_00303,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z199.jpg
Z_00306,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2214.jpg
Z_00307,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z88.jpg
Z_00308,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1519.jpg
Z_00309,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z357.jpg
Z_00310,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1827.jpg
Z_00311,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z759.jpg
Z_00312,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z550.jpg
Z_00313,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1195.jpg
Z_00314,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1012.jpg
Z_00316,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2206.jpg
Z_00317,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1914.jpg
Z_00318,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z703.jpg
Z_00319,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1247.jpg
Z_00320,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2401.jpg
Z_00321,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1563.jpg
Z_00322,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z554.jpg
Z_00323,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1584.jpg
Z_00324,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z783.jpg
Z_00325,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z49.jpg
Z_00327,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1899.jpg
Z_00328,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z77.jpg
Z_00329,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1192.jpg
Z_00330,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1112.jpg
Z_00331,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z742.jpg
Z_00333,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2000.jpg
Z_00334,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z628.jpg
Z_00338,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1283.jpg
Z_00339,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1291.jpg
Z_00340,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z581.jpg
Z_00341,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1405.jpg
Z_00343,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z438.jpg
Z_00344,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z414.jpg
Z_00345,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2527.jpg
Z_00346,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1850.jpg
Z_00348,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2224.jpg
Z_00350,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z732.jpg
Z_00353,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1445.jpg
Z_00354,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2350.jpg
Z_00355,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2888.jpg
Z_00356,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z661.jpg
Z_00358,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z454.jpg
Z_00360,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z864.jpg
Z_00362,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2357.jpg
Z_00363,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1225.jpg
Z_00364,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1701.jpg
Z_00365,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1703.jpg
Z_00366,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1467.jpg
Z_00367,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1464.jpg
Z_00368,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1715.jpg
Z_00369,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z923.jpg
Z_00370,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z721.jpg
Z_00372,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2293.jpg
Z_00373,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2990.jpg
Z_00374,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1328.jpg
Z_00375,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z712.jpg
Z_00377,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z44.jpg
Z_00380,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z938.jpg
Z_00382,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z646.jpg
Z_00383,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1649.jpg
Z_00384,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1395.jpg
Z_00386,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z281.jpg
Z_00387,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1667.jpg
Z_00388,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1530.jpg
Z_00389,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2433.jpg
Z_00390,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z182.jpg
Z_00391,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2490.jpg
Z_00392,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1237.jpg
Z_00393,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z542.jpg
Z_00394,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1084.jpg
Z_00396,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1115.jpg
Z_00397,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1872.jpg
Z_00398,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1873.jpg
Z_00399,Z,25,train,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1815.jpg
Z_00400,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z279.jpg
Z_00401,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z494.jpg
Z_00402,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2985.jpg
Z_00403,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2390.jpg
Z_00404,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1647.jpg
Z_00406,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2384.jpg
Z_00408,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2246.jpg
Z_00410,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1551.jpg
Z_00412,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2935.jpg
Z_00413,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1598.jpg
Z_00414,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1074.jpg
Z_00415,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z974.jpg
Z_00416,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1594.jpg
Z_00417,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z627.jpg
Z_00418,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z217.jpg
Z_00419,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1823.jpg
Z_00420,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z833.jpg
Z_00421,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2963.jpg
Z_00422,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1569.jpg
Z_00423,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z632.jpg
Z_00424,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1663.jpg
Z_00425,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1494.jpg
Z_00426,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z106.jpg
Z_00427,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1767.jpg
Z_00428,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2352.jpg
Z_00429,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2058.jpg
Z_00431,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1019.jpg
Z_00432,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z97.jpg
Z_00433,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1953.jpg
Z_00437,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z171.jpg
Z_00439,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z952.jpg
Z_00441,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z387.jpg
Z_00442,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1213.jpg
Z_00443,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z735.jpg
Z_00444,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2901.jpg
Z_00445,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2045.jpg
Z_00446,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2921.jpg
Z_00448,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z772.jpg
Z_00449,Z,25,val,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z310.jpg
Z_00450,Z,25,test,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1932.jpg
Z_00451,Z,25,test,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1802.jpg
Z_00453,Z,25,test,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2256.jpg
Z_00454,Z,25,test,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1430.jpg
Z_00455,Z,25,test,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2334.jpg
Z_00456,Z,25,test,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1745.jpg
Z_00457,Z,25,test,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2270.jpg
Z_00458,Z,25,test,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1717.jpg
Z_00459,Z,25,test,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1496.jpg
Z_00460,Z,25,test,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z1539.jpg
Z_00461,Z,25,test,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z2957.jpg
Z_00462,Z,25,test,-1,,-1,-1,data/raw/asl_alphabet_train/Z/Z566.jpg
